dish_id,calories,mass,fat,carb,protein,overhead_rgb_calories,overhead_rgb_mass,overhead_rgb_fat,overhead_rgb_carb,overhead_rgb_protein,overhead_rgb_brightness_minus_calories,overhead_rgb_brightness_minus_mass,overhead_rgb_brightness_minus_fat,overhead_rgb_brightness_minus_carb,overhead_rgb_brightness_minus_protein,overhead_rgb_brightness_plus_calories,overhead_rgb_brightness_plus_mass,overhead_rgb_brightness_plus_fat,overhead_rgb_brightness_plus_carb,overhead_rgb_brightness_plus_protein,overhead_rgb_contrast_minus_calories,overhead_rgb_contrast_minus_mass,overhead_rgb_contrast_minus_fat,overhead_rgb_contrast_minus_carb,overhead_rgb_contrast_minus_protein,overhead_rgb_contrast_plus_calories,overhead_rgb_contrast_plus_mass,overhead_rgb_contrast_plus_fat,overhead_rgb_contrast_plus_carb,overhead_rgb_contrast_plus_protein,overhead_rgb_saturation_minus_calories,overhead_rgb_saturation_minus_mass,overhead_rgb_saturation_minus_fat,overhead_rgb_saturation_minus_carb,overhead_rgb_saturation_minus_protein,overhead_rgb_saturation_plus_calories,overhead_rgb_saturation_plus_mass,overhead_rgb_saturation_plus_fat,overhead_rgb_saturation_plus_carb,overhead_rgb_saturation_plus_protein
dish_1561662216,300.794281,193.0,12.387489,28.21829,18.63397,202.5,850.0,1.35,43.05,3.75,202.5,850.0,1.35,43.05,3.75,202.5,850.0,1.35,43.05,3.75,220.5,910.0,1.5300000000000002,44.97,5.37,260.5,1050.0,2.35,48.65,7.95,260.5,1050.0,2.35,48.65,7.95,202.5,850.0,1.35,43.05,3.75
dish_1561662054,419.438782,292.0,23.838249,26.351543,25.910593,435.5,950.0,8.8,0.44999999999999996,39.9,405.0,1000.0,6.9,9.0,70.94999999999999,0.0,700.0,0.0,0.0,0.0,542.5,800.0,26.35,50.05,25.75,202.5,850.0,1.35,43.05,3.75,785.52,1072.0,30.0497,16.8684,62.501,202.5,850.0,1.35,43.05,3.75
dish_1562008979,382.936646,290.0,22.224644,10.17357,35.345387,529.5,850.0,27.75,8.15,61.65,189.5,200.0,2.75,1.15,39.65,8.0,50.0,0.05,1.15,0.35,189.5,200.0,2.75,1.15,39.65,210.5,200.0,1.4000000000000001,44.199999999999996,4.1,45.5,200.0,0.35,6.0699999999999985,1.565,189.5,200.0,2.75,1.15,39.65
dish_1560455030,20.59,103.0,0.148,4.625,0.956,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,30.81,87.0,0.3460000000000001,5.47,0.6960000000000001,39.21,157.0,0.4860000000000001,6.59,1.116
dish_1565640549,45.482903,139.0,1.568471,7.043886,2.641478,18.0,760.0,0.18000000000000005,1.92,1.62,18.0,760.0,0.18000000000000005,1.92,1.62,18.0,760.0,0.18000000000000005,1.92,1.62,18.0,760.0,0.18000000000000005,1.92,1.62,18.0,760.0,0.18000000000000005,1.92,1.62,18.0,760.0,0.18000000000000005,1.92,1.62,18.0,760.0,0.18000000000000005,1.92,1.62
dish_1563207364,309.269989,271.0,13.774,30.657,15.01,388.49999999999994,396.0,15.376700000000001,35.8416,21.760599999999997,426.78,419.0,18.274700000000003,36.1726,24.2896,254.82,275.0,11.389400000000002,17.1706,17.712999999999997,254.82,275.0,11.389400000000002,17.1706,17.712999999999997,417.15999999999997,550.0,15.722700000000001,39.19160000000001,23.830599999999997,428.73,404.0,17.2547,41.512600000000006,21.7096,340.59999999999997,436.0,15.257400000000002,24.5096,21.453999999999997
dish_1561575474,120.058434,183.0,4.966118,17.412746,2.990431,108.05,250.0,4.720000000000001,6.555,4.245,108.05,250.0,4.720000000000001,6.555,4.245,108.05,250.0,4.720000000000001,6.555,4.245,108.05,250.0,4.720000000000001,6.555,4.245,108.05,250.0,4.720000000000001,6.555,4.245,49.05,150.0,0.4200000000000001,6.255,1.845,252.5,200.0,19.4,7.8,10.5
dish_1563216717,246.007996,332.0,5.636517,16.284782,33.06871,268.0,500.0,4.15,9.05,45.15,268.0,500.0,4.15,9.05,45.15,268.0,500.0,4.15,9.05,45.15,268.0,500.0,4.15,9.05,45.15,268.0,500.0,4.15,9.05,45.15,268.0,500.0,4.15,9.05,45.15,268.0,500.0,4.15,9.05,45.15
dish_1565972591,195.199997,122.0,12.2,3.66,17.08,366.0,250.0,13.775,42.7,15.55,246.0,150.0,6.375,41.1,4.05,366.0,250.0,13.775,42.7,15.55,366.0,250.0,13.775,42.7,15.55,246.0,150.0,6.375,41.1,4.05,120.0,100.0,7.4,1.6,11.5,246.0,150.0,6.375,41.1,4.05
dish_1568649312,44.459999,78.0,0.234,10.92,0.546,93.6,208.0,0.42400000000000004,12.379999999999999,1.912,93.6,208.0,0.42400000000000004,12.379999999999999,1.912,98.41,221.0,0.4630000000000001,13.172999999999998,2.016,93.6,208.0,0.42400000000000004,12.379999999999999,1.912,3.6,8.0,0.024000000000000004,0.34,0.11199999999999999,93.6,208.0,0.42400000000000004,12.379999999999999,1.912,98.41,221.0,0.4630000000000001,13.172999999999998,2.016
dish_1562183096,41.18898,95.0,2.571043,3.28026,2.80497,67.0,150.0,4.3500000000000005,1.45,2.75,67.0,150.0,4.3500000000000005,1.45,2.75,67.0,150.0,4.3500000000000005,1.45,2.75,67.0,150.0,4.3500000000000005,1.45,2.75,67.0,150.0,4.3500000000000005,1.45,2.75,67.0,150.0,4.3500000000000005,1.45,2.75,67.0,150.0,4.3500000000000005,1.45,2.75
dish_1563476551,1116.391113,750.0,51.413692,74.705963,85.498482,431.838,681.0,11.506200000000002,62.1522,13.222800000000001,228.0,300.0,8.775,24.45,7.695,190.5,150.0,8.325000000000001,20.25,4.995,568.338,306.0,12.856200000000001,20.452199999999998,42.6228,190.5,150.0,8.325000000000001,20.25,4.995,190.5,375.0,8.325000000000001,20.25,4.995,620.338,706.0,22.2062,67.9522,27.3728
dish_1559844951,274.335999,122.0,17.906,22.792,9.784,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999
dish_1562963704,663.755798,479.0,28.423254,66.054832,35.921761,206.0,200.0,3.05,35.65,7.25,401.0,350.0,11.149999999999999,61.15,10.7,401.0,350.0,11.149999999999999,61.15,10.7,336.5,250.0,12.75,35.85,17.2,466.0,400.0,17.85,60.25,12.450000000000001,401.0,350.0,11.149999999999999,61.15,10.7,206.0,200.0,3.05,35.65,7.25
dish_1566417398,56.892494,46.0,5.357862,2.088042,0.792647,8.0,50.0,0.05,1.15,0.35,14.5,800.0,0.15000000000000002,1.5999999999999999,0.95,346.5,700.0,25.1,7.45,22.6,340.0,650.0,25.0,7.0,22.0,340.0,650.0,25.0,7.0,22.0,8.0,50.0,0.05,1.15,0.35,346.5,700.0,25.1,7.45,22.6
dish_1561739238,274.190002,257.0,9.785,37.556999,9.465,382.56,464.0,1.9153000000000002,73.672,7.4765999999999995,382.56,464.0,1.9153000000000002,73.672,7.4765999999999995,382.56,464.0,1.9153000000000002,73.672,7.4765999999999995,235.14,348.0,5.3253,31.203400000000002,4.0394,437.64,498.0,6.6753,74.2534,7.7894,235.14,348.0,5.3253,31.203400000000002,4.0394,437.64,498.0,6.6753,74.2534,7.7894
dish_1562611680,326.888977,256.0,19.411798,24.775015,16.028036,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,190.05,841.0,5.332800000000001,1.74,33.534,0.0,700.0,0.0,0.0,0.0,197.85,901.0,5.3928,2.802,33.989999999999995,176.4,826.0,4.7628,0.0,33.263999999999996,13.65,715.0,0.5700000000000001,1.74,0.27
dish_1563468327,351.886047,483.0,9.768622,57.495316,12.099887,155.68,206.0,0.562,33.61,1.274,155.68,206.0,0.562,33.61,1.274,155.68,206.0,0.562,33.61,1.274,565.2299999999999,686.0,22.001125,58.64999999999999,21.322750000000003,155.68,206.0,0.562,33.61,1.274,155.68,206.0,0.562,33.61,1.274,149.0,250.0,0.55,32.15,1.99
dish_1562862493,198.320007,134.0,14.74,2.144,13.400001,135.0,150.0,8.700000000000001,5.85,6.0,135.0,150.0,8.700000000000001,5.85,6.0,20.3,70.0,0.14,3.36,0.91,135.0,150.0,8.700000000000001,5.85,6.0,245.3,220.0,11.15,22.259999999999998,12.76,135.0,150.0,8.700000000000001,5.85,6.0,20.3,70.0,0.14,3.36,0.91
dish_1558549008,20.700001,115.0,0.23,4.485,1.035,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136
dish_1560453174,329.716248,256.0,18.145134,10.521854,32.1376,1258.1799999999998,1194.0,76.74000000000001,14.781400000000001,124.13279999999999,626.0799999999999,1034.0,32.6925,15.2014,63.63779999999999,1258.1799999999998,1244.0,76.74000000000001,14.781400000000001,124.13279999999999,912.5999999999999,1360.0,47.212500000000006,14.82,103.845,0.0,700.0,0.0,0.0,0.0,55.08,734.0,4.76,0.5814,0.3128,576.5799999999999,834.0,32.46,7.5814,61.6128
dish_1562691032,419.681702,415.0,22.039829,39.058826,17.94734,617.53,731.0,18.924400000000002,78.0626,23.441999999999997,617.53,731.0,18.924400000000002,78.0626,23.441999999999997,617.53,731.0,18.924400000000002,78.0626,23.442,617.53,731.0,18.924400000000002,78.0626,23.441999999999997,371.53,581.0,12.549400000000002,36.962599999999995,19.391999999999996,617.53,731.0,18.924400000000002,78.0626,23.441999999999997,617.53,731.0,18.924400000000002,78.0626,23.441999999999997
dish_1563824250,17.200001,43.0,0.043,3.87,0.473,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375
dish_1560543755,257.924927,264.0,8.887804,27.355255,17.404505,190.5,150.0,8.325000000000001,20.25,4.995,246.0,850.0,6.375,41.1,4.05,0.0,700.0,0.0,0.0,0.0,190.5,150.0,8.325000000000001,20.25,4.995,190.5,150.0,8.325000000000001,20.25,4.995,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0
dish_1558549773,2.3,10.0,0.04,0.36,0.29,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35
dish_1563822597,59.400002,176.0,2.170667,7.626667,4.106667,28.5,850.0,0.45000000000000007,3.45,1.65,28.5,850.0,0.45000000000000007,3.45,1.65,0.0,700.0,0.0,0.0,0.0,56.72,933.0,0.6990000000000001,5.525,2.314,219.0,300.0,8.775,23.7,6.645,123.5,950.0,0.6500000000000001,23.95,2.8499999999999996,0.0,700.0,0.0,0.0,0.0
dish_1566920365,490.421692,871.0,5.324439,41.393566,60.675976,268.26,266.0,12.8373,22.766000000000002,12.9146,220.20000000000002,302.0,12.822000000000001,11.534,12.188,268.26,266.0,12.8373,22.766000000000002,12.9146,182.86,224.0,10.654,7.989999999999999,11.790000000000001,276.2,460.0,15.218000000000002,13.8808,17.416,173.26000000000002,166.0,6.0373,18.866,9.1146,286.02,408.0,10.8993,30.052,12.866600000000002
dish_1563984242,402.117035,753.0,3.30239,36.819611,49.407761,330.86,364.0,6.738,55.603500000000004,8.560500000000001,381.0,375.0,13.36,53.112500000000004,8.7375,434.3,516.0,7.042,77.73150000000001,9.7925,301.18,308.0,6.626,49.4435,8.336500000000001,394.3,391.0,6.857,69.619,8.905,530.4200000000001,513.0,17.566000000000003,78.6405,7.4735,199.8,491.0,1.032,36.669,7.445
dish_1558459276,102.699997,79.0,0.237,22.120001,2.133,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75
dish_1560974707,55.025124,60.0,2.003546,7.088692,2.992605,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,40.5,850.0,0.21000000000000005,2.805,4.455000000000001,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0
dish_1565119669,55.965,229.0,1.0305,10.842,3.2725,70.41,303.0,0.6852900000000002,6.3921,6.195,29.91,153.0,0.47529000000000005,3.5871000000000004,1.74,231.0,300.0,8.535000000000002,23.055,9.450000000000001,1.41,3.0,0.02529,0.1371,0.09,190.5,150.0,8.325000000000001,20.25,4.995,28.5,150.0,0.45000000000000007,3.45,1.65,106.41,303.0,1.9752900000000002,9.5871,7.74
dish_1566417516,385.402527,425.0,36.516472,23.505039,33.699574,274.5,1000.0,6.825,44.550000000000004,5.699999999999999,274.5,1000.0,6.825,44.550000000000004,5.699999999999999,28.5,850.0,0.45000000000000007,3.45,1.65,28.5,850.0,0.45000000000000007,3.45,1.65,49.05,850.0,0.4200000000000001,6.255,1.845,108.00999999999999,894.0,4.204000000000001,6.475,7.785,28.5,850.0,0.45000000000000007,3.45,1.65
dish_1563393217,49.230003,228.0,0.467667,9.802668,2.865667,429.03999999999996,501.0,33.4755,15.161999999999999,8.613000000000001,79.30000000000001,300.0,1.3155000000000001,8.931000000000001,4.995,79.3,1000.0,1.3155000000000001,8.931,4.995,433.14,531.0,32.9355,19.241999999999997,6.843000000000001,107.8,450.0,1.7655,12.381,6.645,203.4,180.0,8.5005,22.461,5.37,107.80000000000001,450.0,1.7655000000000003,12.381,6.645
dish_1562789268,569.511536,350.0,22.733551,64.756828,32.585655,90.0,300.0,1.35,14.759999999999998,3.06,342.0,240.0,11.969999999999999,14.759999999999998,42.21,90.0,90.0,1.35,14.759999999999998,3.06,472.5,290.0,21.669999999999998,14.959999999999997,52.16,716.288,478.0,19.05,20.144,101.852,342.0,240.0,11.969999999999999,14.759999999999998,42.21,90.0,90.0,1.35,14.759999999999998,3.06
dish_1563998323,634.505066,574.0,32.486301,35.302532,52.964516,37.5,150.0,0.45000000000000007,4.2,2.7,37.5,150.0,0.45000000000000007,4.2,2.7,219.0,300.0,3.1500000000000004,4.2,42.0,37.5,150.0,0.45000000000000007,4.2,2.7,465.0,450.0,9.525,45.300000000000004,46.05,37.5,150.0,0.45000000000000007,4.2,2.7,465.0,450.0,9.525,45.300000000000004,46.05
dish_1561492204,488.636322,334.0,15.686282,49.120712,37.193401,233.5,200.0,1.0525000000000002,49.15,6.0,253.02,322.0,1.3697000000000004,51.2484,6.976,337.8,270.0,5.133500000000001,62.589999999999996,9.01,216.0,150.0,0.8400000000000002,47.55,4.65,220.0,200.0,1.5625,44.65,5.1,220.0,200.0,1.5625,44.65,5.1,233.5,200.0,1.0525000000000002,49.15,6.0
dish_1567613057,406.68631,749.0,4.968488,45.862511,40.6982,237.20000000000002,305.0,1.7332000000000003,45.3794,8.125,330.02,422.0,9.1672,52.3484,6.526,467.79999999999995,530.0,12.7993,67.9428,15.9526,312.08,386.0,1.8325,63.730399999999996,6.6526,292.56,264.0,1.5153,61.632,5.6766,442.58,436.0,11.532499999999999,63.93039999999999,16.6026,334.56,414.0,1.6653,68.982,6.8766
dish_1563996485,178.039185,201.0,11.607642,16.567097,4.172902,8.0,50.0,0.05,1.15,0.35,,,,,,,,,,,8.0,750.0,0.05,1.15,0.35,8.0,50.0,0.05,1.15,0.35,0.0,700.0,0.0,0.0,0.0,,,,,
dish_1559678330,169.694122,150.0,16.186766,5.269608,3.199019,17.5,750.0,0.21250000000000002,1.6,1.35,17.5,750.0,0.21250000000000002,1.6,1.35,17.5,750.0,0.21250000000000002,1.6,1.35,17.5,750.0,0.21250000000000002,1.6,1.35,25.9,120.0,0.35250000000000004,2.72,1.77,17.5,750.0,0.21250000000000002,1.6,1.35,17.5,750.0,0.21250000000000002,1.6,1.35
dish_1563998210,148.089218,91.0,4.958992,2.163187,22.614895,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,,,,,
dish_1565033110,47.599998,147.0,0.588,9.355,3.418,,,,,,58.0,200.0,1.0,5.6,4.2,58.0,200.0,1.0,5.6,4.2,58.0,200.0,1.0,5.6,4.2,,,,,,,,,,,58.0,200.0,1.0,5.6,4.2
dish_1558459115,271.540009,298.0,10.487999,43.459003,6.616,466.35,335.0,17.729560000000003,61.834,10.643799999999999,466.35,335.0,17.729560000000003,61.834,10.643799999999999,466.35,335.0,17.729560000000003,61.833999999999996,10.643799999999999,394.71000000000004,197.0,16.365999999999996,48.339999999999996,11.655999999999999,466.35,335.0,17.729560000000003,61.834,10.6438,447.75,455.0,2.45956,81.094,17.2138,393.21000000000004,197.0,17.506000000000004,46.239999999999995,10.216000000000001
dish_1563468269,129.01001,302.0,0.56,32.762001,1.768,201.78,339.0,0.6901250000000001,43.05,2.1397500000000003,201.78,339.0,0.6901250000000001,43.05,2.1397500000000003,198.18,331.0,0.6661250000000001,42.709999999999994,2.02775,201.78,339.0,0.6901250000000001,43.05,2.1397500000000003,198.18,331.0,0.6661250000000001,42.709999999999994,2.02775,201.78,339.0,0.6901250000000001,43.05,2.1397500000000003,149.0,250.0,0.55,32.15,1.99
dish_1562873028,280.3414,320.0,16.123878,34.232201,20.963665,822.41,897.0,24.216500000000003,35.67,111.701,562.01,777.0,7.416500000000001,35.67,84.461,562.01,777.0,7.416500000000001,35.67,84.461,822.41,897.0,24.216500000000003,35.67,111.70100000000001,562.01,777.0,7.416500000000001,35.67,84.461,277.01,507.0,9.9485,17.82,25.405999999999995,452.51,627.0,7.2665000000000015,13.17,81.461
dish_1561580370,126.795876,124.0,4.96353,16.20141,5.41,458.0,350.0,17.8,59.1,12.100000000000001,674.75,575.0,31.525000000000006,41.7,52.1,260.0,200.0,14.8,24.6,5.2,578.0,450.0,25.200000000000003,60.7,23.6,380.0,300.0,22.200000000000003,26.200000000000003,16.7,260.0,200.0,14.8,24.6,5.2,260.0,200.0,14.8,24.6,5.2
dish_1562618000,685.993896,448.0,36.103981,30.821442,59.159676,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,58.0,900.0,1.0,5.6,4.2,0.0,700.0,0.0,0.0,0.0,58.0,900.0,1.0,5.6,4.2,398.0,850.0,26.0,12.6,26.2,0.0,700.0,0.0,0.0,0.0
