dish_id,side_angle_rgb_calories,side_angle_rgb_mass,side_angle_rgb_fat,side_angle_rgb_carb,side_angle_rgb_protein,side_angle_rgb_brightness_minus_calories,side_angle_rgb_brightness_minus_mass,side_angle_rgb_brightness_minus_fat,side_angle_rgb_brightness_minus_carb,side_angle_rgb_brightness_minus_protein,side_angle_rgb_brightness_plus_calories,side_angle_rgb_brightness_plus_mass,side_angle_rgb_brightness_plus_fat,side_angle_rgb_brightness_plus_carb,side_angle_rgb_brightness_plus_protein,side_angle_rgb_contrast_minus_calories,side_angle_rgb_contrast_minus_mass,side_angle_rgb_contrast_minus_fat,side_angle_rgb_contrast_minus_carb,side_angle_rgb_contrast_minus_protein,side_angle_rgb_contrast_plus_calories,side_angle_rgb_contrast_plus_mass,side_angle_rgb_contrast_plus_fat,side_angle_rgb_contrast_plus_carb,side_angle_rgb_contrast_plus_protein,side_angle_rgb_saturation_minus_calories,side_angle_rgb_saturation_minus_mass,side_angle_rgb_saturation_minus_fat,side_angle_rgb_saturation_minus_carb,side_angle_rgb_saturation_minus_protein,side_angle_rgb_saturation_plus_calories,side_angle_rgb_saturation_plus_mass,side_angle_rgb_saturation_plus_fat,side_angle_rgb_saturation_plus_carb,side_angle_rgb_saturation_plus_protein
dish_1558459115,466.35,335.0,17.729560000000003,61.834,10.6438,466.35,335.0,17.729560000000003,61.834,10.6438,466.35,335.0,17.729560000000003,61.834,10.6438,632.34,578.0,18.12656,97.64399999999999,11.9378,344.45000000000005,315.0,16.70456,34.514,7.5438,632.34,578.0,18.12656,97.644,11.9378,466.35,335.0,17.729560000000003,61.833999999999996,10.6438
dish_1558459276,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75,202.5,150.0,1.35,43.05,3.75
dish_1558549008,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136,5.61,17.0,0.136,0.85,0.136,22.759999999999998,52.0,0.20600000000000002,4.0,0.451,5.61,17.0,0.136,0.85,0.136,86.21,147.0,0.461,16.580000000000002,0.786,5.61,17.0,0.136,0.85,0.136
dish_1558549773,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35,21.0,100.0,0.35000000000000003,1.6949999999999998,1.8,40.5,150.0,0.21000000000000005,2.805,4.455000000000001,17.5,50.0,0.21250000000000002,1.6,1.35,17.5,50.0,0.21250000000000002,1.6,1.35
dish_1559678330,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0
dish_1559751801,581.1600000000001,622.0,10.039299999999999,99.512,11.0386,737.1,658.0,16.249,122.02999999999999,13.162,581.1600000000001,622.0,10.039299999999999,99.512,11.0386,632.1600000000001,622.0,8.314300000000001,115.112,11.6386,815.6,708.0,17.723999999999997,127.68,25.212,624.66,622.0,15.0643,97.56200000000001,11.3386,581.1600000000001,622.0,10.039299999999999,99.512,11.0386
dish_1559838402,478.15,529.0,9.076,76.837,10.314,368.65000000000003,379.0,8.926,54.337,7.314,478.15,529.0,9.076,76.83699999999999,10.314,478.15,529.0,9.076,76.837,10.314,368.65,379.0,8.926,54.337,7.314,478.15,529.0,9.076,76.83699999999999,10.314,278.65,179.0,8.526,42.297000000000004,5.513999999999999
dish_1559844506,122.16,218.0,0.514,23.423000000000002,1.354,122.16,218.0,0.514,23.423000000000002,1.354,122.16,218.0,0.514,23.423000000000002,1.354,122.16,218.0,0.514,23.423000000000002,1.354,122.16,218.0,0.514,23.423000000000002,1.354,122.16,218.0,0.514,23.423000000000002,1.354,122.16,218.0,0.514,23.423000000000002,1.354
dish_1559844951,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999,431.1,180.0,22.395000000000003,43.44,10.379999999999999
dish_1559845290,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,246.0,150.0,6.375,41.1,4.05,,,,,,,,,,,246.0,150.0,6.375,41.1,4.05
dish_1559846099,279.85,305.0,17.17,14.84,11.129999999999999,279.85,305.0,17.17,14.84,11.129999999999999,279.85,305.0,17.17,14.84,11.129999999999999,279.85,305.0,17.17,14.84,11.129999999999999,279.85,305.0,17.17,14.84,11.13,279.85,305.0,17.17,14.84,11.129999999999999,279.85,305.0,17.17,14.84,11.13
dish_1560360055,685.0,400.0,22.449999999999996,88.44999999999999,30.05,347.0,200.0,13.249999999999998,43.65,12.45,482.5,250.0,21.099999999999998,45.4,26.3,685.0,400.0,22.449999999999996,88.44999999999999,30.05,482.5,250.0,21.099999999999998,45.4,26.3,482.5,250.0,21.099999999999998,45.4,26.3,685.0,400.0,22.449999999999996,88.44999999999999,30.05
dish_1560368972,578.31,513.0,8.173290000000001,43.187099999999994,82.2,982.7099999999999,753.0,19.466781124,103.4846148,96.35360946600001,578.31,513.0,8.173290000000001,43.187099999999994,82.2,578.2379999999999,516.0,8.179200000000002,43.102199999999996,82.2378,578.2379999999999,516.0,8.179200000000002,43.102199999999996,82.2378,578.31,513.0,8.173290000000001,43.187099999999994,82.2,578.2379999999999,516.0,8.179200000000002,43.102199999999996,82.2378
dish_1560453174,0.0,700.0,0.0,0.0,0.0,802.7,1270.0,36.142500000000005,7.62,107.58500000000001,0.0,700.0,0.0,0.0,0.0,49.5,850.0,0.2325,7.62,2.025,231.0,1000.0,2.9325,7.62,41.324999999999996,49.5,850.0,0.2325,7.62,2.025,0.0,700.0,0.0,0.0,0.0
dish_1560453380,142.61,417.0,5.118500000000001,12.219999999999999,6.211,114.11,267.0,4.668500000000001,8.770000000000001,4.561,142.61,1117.0,5.118500000000001,12.220000000000002,6.211,142.61,417.0,5.118500000000001,12.220000000000002,6.211,114.11,967.0,4.668500000000001,8.770000000000001,4.561,114.11,267.0,4.668500000000001,8.77,4.561,142.61,417.0,5.118500000000001,12.220000000000002,6.211
dish_1560455030,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,39.21,157.0,0.4860000000000001,6.59,1.116,14.010000000000002,87.0,0.276,1.9700000000000002,0.556
dish_1560527191,0.0,700.0,0.0,0.0,0.0,24.24,708.0,2.088,0.064,1.248,53.04,868.0,2.498,2.821,3.5039999999999996,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,87.32,792.0,6.898,1.7953999999999999,1.9107999999999998,0.0,700.0,0.0,0.0,0.0
dish_1560543755,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,8.0,750.0,0.05,1.15,0.35
dish_1560973958,348.0,700.0,25.05,8.15,22.35,16.0,800.0,0.1,2.3,0.7,0.0,700.0,0.0,0.0,0.0,8.0,750.0,0.05,1.15,0.35,0.0,700.0,0.0,0.0,0.0,8.0,750.0,0.05,1.15,0.35,8.0,750.0,0.05,1.15,0.35
dish_1560974707,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,42.629999999999995,189.0,0.6657000000000001,4.5484,2.462,0.0,700.0,0.0,0.0,0.0
dish_1561061658,0.0,700.0,0.0,0.0,0.0,,,,,,0.0,700.0,0.0,0.0,0.0,66.0,850.0,0.15,10.05,3.75,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0
dish_1561062555,88.21,223.0,5.263199999999999,4.6798,1.7748000000000002,27.52,872.0,0.3672,3.2483999999999997,1.326,0.0,700.0,0.0,0.0,0.0,13.61,767.0,0.186,2.0,0.486,0.0,700.0,0.0,0.0,0.0,8.0,750.0,0.05,1.15,0.35,0.0,700.0,0.0,0.0,0.0
dish_1561392512,124.81,213.0,0.43900000000000006,23.993,1.304,124.81,213.0,0.43900000000000006,23.993,1.304,124.81,213.0,0.43900000000000006,23.993,1.304,124.81,213.0,0.43900000000000006,23.993,1.304,124.81,213.0,0.43900000000000006,23.993,1.304,124.81,213.0,0.43900000000000006,23.993,1.304,124.81,213.0,0.43900000000000006,23.993,1.304
dish_1561492204,590.0,850.0,26.862499999999997,56.15,28.6,250.0,200.0,1.8624999999999998,49.15,6.6,17.5,750.0,0.21250000000000002,1.6,1.35,250.0,200.0,1.8624999999999998,49.15,6.6,250.0,200.0,1.8624999999999998,49.15,6.6,250.0,200.0,1.8624999999999998,49.15,6.6,220.0,900.0,1.5625,44.65,5.1
dish_1561575474,552.55,600.0,25.095,49.905,20.939999999999998,596.5,600.0,23.174999999999997,68.69999999999999,20.85,399.55,600.0,17.22,33.855,18.645,645.55,750.0,23.595,74.95500000000001,22.695,596.5,600.0,23.174999999999997,68.7,20.849999999999998,504.7,470.0,31.065000000000005,25.52,23.255000000000003,500.02,822.0,12.042200000000001,73.64840000000001,14.776000000000002
dish_1561576590,215.51999999999998,622.0,1.9172000000000002,33.6484,9.826,157.51999999999998,422.0,0.9172000000000001,28.0484,5.6259999999999994,415.0,800.0,10.375,55.25,15.495,565.26,823.0,34.0772,39.8794,13.443999999999999,565.26,823.0,34.0772,39.8794,13.443999999999999,565.26,823.0,34.0772,39.879400000000004,13.444,328.5,450.0,8.925,46.2,9.645
dish_1561580370,58.0,200.0,1.0,5.6,4.2,605.74,551.0,36.16,46.331,14.718,256.0,350.0,4.0,40.1,11.100000000000001,256.0,350.0,4.0,40.1,11.100000000000001,298.0,500.0,4.15,47.45,12.3,547.74,351.0,35.16,40.731,10.518,605.74,551.0,36.16,46.331,14.718000000000002
dish_1561662054,340.8,860.0,20.160000000000004,3.36,35.84,791.3,1360.0,30.117500000000003,75.43,46.96,808.8,1410.0,30.330000000000005,77.03,48.31,783.3,1310.0,30.067500000000003,74.28,46.61,340.8,860.0,20.160000000000004,3.36,35.84,,,,,,580.8,1160.0,28.717500000000005,31.23,42.86
dish_1561662216,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,384.5,900.0,4.55,1.2999999999999998,37.85,744.02,972.0,29.8672,10.398399999999999,60.826,30.1,770.0,0.07,5.04,1.61
dish_1561662458,90.0,790.0,1.35,14.759999999999998,3.06,90.0,790.0,1.35,14.759999999999998,3.06,90.0,790.0,1.35,14.759999999999998,3.06,90.0,790.0,1.35,14.759999999999998,3.06,103.61,857.0,1.5360000000000003,16.759999999999998,3.5460000000000003,90.0,790.0,1.35,14.759999999999998,3.06,95.61,807.0,1.4860000000000002,15.609999999999998,3.196
dish_1561665024,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,340.0,650.0,25.0,7.0,22.0,0.0,700.0,0.0,0.0,0.0
dish_1561739238,549.76,762.0,8.189300000000001,92.97200000000001,13.233600000000001,697.31,917.0,13.5273,45.602000000000004,86.9186,288.9,630.0,3.4273,42.426,9.7366,865.5799999999999,1244.0,9.564499999999999,90.0304,91.18459999999999,287.65000000000003,605.0,3.2272999999999996,44.226,8.6616,465.80000000000007,700.0,4.4673,82.956,11.4866,899.81,1067.0,14.8773,88.652,90.6686
dish_1561739954,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,139.11,264.0,0.5853,24.837,3.7716,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,90.06,114.0,0.16529999999999997,18.582,1.9265999999999999,139.11,264.0,0.5853,24.837,3.7716
dish_1561753238,266.01,837.0,16.936,0.85,27.375999999999998,266.01,837.0,16.936,0.85,27.375999999999998,620.6800000000001,1150.0,29.2905,45.706999999999994,39.352999999999994,266.01,837.0,16.936,0.85,27.375999999999998,33.61,917.0,0.336,4.6499999999999995,1.3359999999999999,294.51,987.0,17.386,4.3,29.025999999999996,33.61,917.0,0.336,4.6499999999999995,1.3359999999999999
dish_1562008979,189.5,200.0,2.75,1.15,39.65,529.5,850.0,27.75,8.15,61.65,484.5,850.0,25.05,38.15,22.35,189.5,200.0,2.75,1.15,39.65,189.5,200.0,2.75,1.15,39.65,8.0,50.0,0.05,1.15,0.35,189.5,200.0,2.75,1.15,39.65
dish_1562086702,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248,24.24,8.0,2.088,0.064,1.248
dish_1562094621,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,76.96000000000001,104.0,3.964000000000001,2.14,7.5600000000000005,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,49.5,150.0,0.2325,7.62,2.025,108.46000000000001,194.0,4.016500000000001,7.84,7.965
dish_1562099053,130.5,50.0,9.7,0.2,9.95,130.5,50.0,9.7,0.2,9.95,130.5,50.0,9.7,0.2,9.95,130.5,50.0,9.7,0.2,9.95,130.5,50.0,9.7,0.2,9.95,130.5,50.0,9.7,0.2,9.95,130.5,50.0,9.7,0.2,9.95
dish_1562183096,392.0,350.0,8.15,71.65,6.050000000000001,392.0,350.0,8.15,71.65,6.050000000000001,203.0,200.0,8.15,26.65,3.8000000000000003,299.4,240.0,13.39,35.17,7.4639999999999995,203.0,200.0,8.15,26.65,3.8000000000000003,203.0,200.0,8.15,26.65,3.8000000000000003,203.0,200.0,8.15,26.65,3.8000000000000003
dish_1562602860,218.41,421.0,0.863,36.373,3.216,218.41,421.0,0.863,36.373,3.216,218.41,421.0,0.863,36.373,3.216,218.41,421.0,0.863,36.373,3.216,220.81,363.0,0.8890000000000001,40.283,2.954,214.81,413.0,0.8390000000000001,36.033,3.104,263.31,488.0,0.9931250000000001,49.382999999999996,3.70775
dish_1562611680,181.5,1060.0,2.7,0.0,39.3,189.5,1110.0,2.75,1.15,39.65,510.5,1160.0,27.8,2.0,63.099999999999994,189.5,1110.0,2.75,1.15,39.65,189.5,1110.0,2.75,1.15,39.65,189.5,1110.0,2.75,1.15,39.65,189.5,1110.0,2.75,1.15,39.65
dish_1562617703,198.0,150.0,3.0,34.5,6.9,490.24,128.0,26.752,54.656000000000006,6.4,198.0,150.0,3.0,34.5,6.9,490.24,128.0,26.752,54.656000000000006,6.4,236.4,40.0,18.52,10.76,4.16,490.24,128.0,26.752,54.656000000000006,6.4,,,,,
dish_1562618000,211.9,860.0,1.4400000000000002,43.05,5.890000000000001,289.42,1182.0,2.7572,50.7484,11.065999999999999,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,211.9,860.0,1.4400000000000002,43.05,5.890000000000001,0.0,700.0,0.0,0.0,0.0
dish_1562691032,321.99,619.0,1.7009999999999998,58.253,8.728000000000002,447.99,769.0,2.1510000000000002,85.703,9.778,321.99,619.0,1.7009999999999998,58.253,8.728000000000002,443.18,756.0,2.112,84.91,9.674,201.99,419.0,1.301,35.053,7.5280000000000005,321.99,619.0,1.701,58.253,8.728000000000002,447.99,769.0,2.1510000000000002,85.703,9.777999999999999
dish_1562691674,414.5,500.0,20.825,32.4,17.595,,,,,,99.02,422.0,0.9172000000000001,13.648399999999999,4.876,190.5,150.0,8.325000000000001,20.25,4.995,360.06,564.0,9.090300000000001,50.382000000000005,10.8216,190.5,150.0,8.325000000000001,20.25,4.995,235.51999999999998,572.0,0.9172000000000001,43.6484,4.876
dish_1562789268,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3,181.5,150.0,2.7,0.0,39.3
dish_1562862493,135.0,150.0,8.700000000000001,5.85,6.0,135.0,150.0,8.700000000000001,5.85,6.0,135.0,150.0,8.700000000000001,5.85,6.0,135.0,150.0,8.700000000000001,5.85,6.0,135.0,150.0,8.700000000000001,5.85,6.0,135.0,150.0,8.700000000000001,5.85,6.0,135.0,150.0,8.700000000000001,5.85,6.0
dish_1562873028,1753.73,1871.0,69.79249999999999,139.29736,134.589,1779.1200000000001,1854.0,75.02399999999999,136.61636,133.88400000000001,1842.63,1391.0,75.53249999999998,146.20636,136.465,1784.73,1871.0,75.15999999999998,137.46635999999998,134.02,570.41,1377.0,31.346,40.299,29.052,572.8,1430.0,12.687999999999999,29.409,83.236,1753.73,1171.0,69.79249999999999,139.29736,134.589
dish_1562873155,18.0,60.0,0.18000000000000005,1.92,1.62,18.0,60.0,0.18000000000000005,1.92,1.62,18.0,60.0,0.18000000000000005,1.92,1.62,18.0,60.0,0.18000000000000005,1.92,1.62,18.0,60.0,0.18000000000000005,1.92,1.62,18.0,60.0,0.18000000000000005,1.92,1.62,18.0,60.0,0.18000000000000005,1.92,1.62
dish_1562959732,540.5,350.0,10.549999999999999,87.85,21.35,1335.34,696.0,62.80319999999999,131.80576,54.623999999999995,540.5,350.0,10.549999999999999,87.85,21.35,548.5,400.0,10.6,89.0,21.700000000000003,627.98,409.0,46.297999999999995,29.395,16.566,338.0,200.0,9.2,44.8,17.6,540.5,350.0,10.549999999999999,87.85,21.35
