dish_id,side_angle_rgb_calories,side_angle_rgb_mass,side_angle_rgb_fat,side_angle_rgb_carb,side_angle_rgb_protein,side_angle_rgb_brightness_minus_calories,side_angle_rgb_brightness_minus_mass,side_angle_rgb_brightness_minus_fat,side_angle_rgb_brightness_minus_carb,side_angle_rgb_brightness_minus_protein,side_angle_rgb_brightness_plus_calories,side_angle_rgb_brightness_plus_mass,side_angle_rgb_brightness_plus_fat,side_angle_rgb_brightness_plus_carb,side_angle_rgb_brightness_plus_protein,side_angle_rgb_contrast_minus_calories,side_angle_rgb_contrast_minus_mass,side_angle_rgb_contrast_minus_fat,side_angle_rgb_contrast_minus_carb,side_angle_rgb_contrast_minus_protein,side_angle_rgb_contrast_plus_calories,side_angle_rgb_contrast_plus_mass,side_angle_rgb_contrast_plus_fat,side_angle_rgb_contrast_plus_carb,side_angle_rgb_contrast_plus_protein,side_angle_rgb_saturation_minus_calories,side_angle_rgb_saturation_minus_mass,side_angle_rgb_saturation_minus_fat,side_angle_rgb_saturation_minus_carb,side_angle_rgb_saturation_minus_protein,side_angle_rgb_saturation_plus_calories,side_angle_rgb_saturation_plus_mass,side_angle_rgb_saturation_plus_fat,side_angle_rgb_saturation_plus_carb,side_angle_rgb_saturation_plus_protein
dish_1562963704,401.0,350.0,11.15,61.15,10.700000000000001,1154.2,770.0,47.06000000000001,61.15,116.25999999999999,582.5,500.0,13.850000000000001,61.15,50.0,1377.7,920.0,51.260000000000005,70.15,147.90999999999997,1154.2,770.0,47.06000000000001,61.15,116.25999999999999,401.0,350.0,11.15,61.15,10.700000000000001,624.5,500.0,15.350000000000001,70.15,42.35
dish_1563207364,282.12,452.0,7.2421999999999995,43.0284,5.626,531.2199999999999,678.0,18.405900000000003,62.82,21.216599999999996,352.66,444.0,7.0903,59.512,6.5766,541.09,701.0,18.559900000000003,64.522,21.4306,272.06,314.0,6.7653,43.782,5.9266,352.66,444.0,7.0903,59.512,6.5766,358.27,461.0,7.2263,60.36200000000001,6.7126
dish_1563216717,224.5,500.0,1.6600000000000001,35.855,9.705000000000002,1294.0,680.0,63.44799999999999,118.96735999999999,55.071999999999996,184.0,350.0,1.4500000000000002,33.05,5.25,135.70000000000002,528.0,1.8792000000000004,17.3084,7.05,317.12,558.0,1.866,61.338,6.706,416.68,356.0,26.212000000000003,13.76,28.224,128.18,406.0,1.322,14.565,8.879000000000001
dish_1563393217,112.9,380.0,1.3255,15.161,5.775,121.3,450.0,1.4655,16.281,6.195,121.30000000000001,450.0,1.4655,16.281,6.195,102.30000000000001,400.0,1.4155000000000002,13.631,5.9350000000000005,135.9,480.0,1.4255,19.860999999999997,6.715,121.30000000000001,450.0,1.4655,16.281,6.195,112.9,380.0,1.3255,15.161,5.775
dish_1563468269,165.78,389.0,0.640125,27.639999999999997,2.8897500000000003,165.78,389.0,0.640125,27.639999999999997,2.8897500000000003,162.18,381.0,0.616125,27.299999999999997,2.77775,285.78,589.0,1.040125,50.839999999999996,4.08975,165.78,389.0,0.640125,27.639999999999997,2.8897500000000003,165.78,389.0,0.640125,27.639999999999997,2.8897500000000003,165.78,389.0,0.640125,27.64,2.8897500000000003
dish_1563468299,424.90000000000003,747.0,1.5061250000000004,83.37799999999999,5.3957500000000005,269.22,541.0,0.9441250000000001,49.768,4.1217500000000005,298.90000000000003,597.0,1.0561250000000002,55.928,4.345750000000001,515.22,891.0,1.7941250000000002,100.41799999999999,6.3717500000000005,298.90000000000003,597.0,1.0561250000000002,55.928,4.345750000000001,298.9,597.0,1.0561250000000002,55.928,4.345750000000001,269.22,541.0,0.944125,49.767999999999994,4.1217500000000005
dish_1563468327,227.28,639.0,7.690125000000001,26.75,7.73975,563.28,989.0,14.465125000000002,79.88999999999999,13.58975,336.86,875.0,8.172625000000002,47.430400000000006,10.64235,250.68,306.0,7.362000000000001,37.51,5.074,615.24,720.0,14.352300000000001,100.642,12.700600000000001,503.18,631.0,13.791125000000001,72.3,10.627749999999999,458.84000000000003,753.0,15.105425,57.321999999999996,10.416350000000001
dish_1563475921,685.36,559.0,33.925999999999995,77.56899999999999,8.824,414.0,300.0,6.9,74.69999999999999,11.55,414.0,300.0,6.9,74.69999999999999,11.55,547.12,508.0,7.316000000000001,102.98799999999999,13.006,570.12,608.0,7.416,107.68799999999999,13.946,494.65999999999997,470.0,12.764400000000002,72.54759999999999,18.869999999999997,443.68,356.0,7.0120000000000005,80.85999999999999,11.774000000000001
dish_1563476551,659.24,408.0,21.738,88.314,23.948,382.74,358.0,20.563000000000002,24.714,18.893,349.4,870.0,3.04,60.2,13.990000000000002,659.24,408.0,21.738,88.314,23.948,1007.3399999999999,1057.0,54.68719999999999,61.960800000000006,52.9568,659.24,408.0,21.738,88.314,23.948,568.74,358.0,18.688,74.96399999999998,22.747999999999998
dish_1563568338,324.23,267.0,10.672,28.112,24.747500000000002,1029.58,736.0,47.803000000000004,87.54399999999998,55.086000000000006,1030.01,1043.0,37.12,117.99600000000001,45.4435,528.83,657.0,10.982,70.51200000000001,27.6075,562.61,584.0,18.2205,62.6865,31.1955,381.0,500.0,10.885,35.255,27.755,424.36,312.0,14.913499999999999,42.6225,24.967000000000002
dish_1563813308,90.24,158.0,2.238,10.114,4.998,90.24,158.0,2.238,10.114,4.998,90.24,158.0,2.238,10.114,4.998,90.24,158.0,2.238,10.114,4.998,112.8,166.0,2.27,15.114,5.214,90.24,158.0,2.238,10.114,4.998,90.24,158.0,2.238,10.114,4.998
dish_1563822597,216.97,923.0,6.1160000000000005,34.047999999999995,3.526,272.99,1245.0,6.9332,40.746399999999994,6.502000000000001,135.82999999999998,919.0,6.2,14.228,4.0748,216.97,923.0,6.1160000000000005,34.047999999999995,3.526,33.39,707.0,2.946999999999999,0.245,1.477,120.55,772.0,8.074,6.9961,4.275,135.82999999999998,919.0,6.2,14.228,4.0748
dish_1563824250,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375,12.9,30.0,0.17549999999999996,2.211,0.375
dish_1563824339,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,41.51,147.0,0.4115,7.760999999999999,1.451,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0
dish_1563898786,628.42,1192.0,27.8072,58.868399999999994,31.346,280.02,1172.0,2.6672000000000002,50.7484,8.926,268.9,1120.0,2.49,49.769999999999996,8.370000000000001,280.02,1172.0,2.6672000000000002,50.7484,8.926,280.02,1172.0,2.6672000000000002,50.7484,8.926,280.02,1172.0,2.6672000000000002,50.7484,8.926,620.02,1122.0,27.6672,57.7484,30.926
dish_1563900150,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,514.54,412.0,17.523400000000002,64.8096,20.714,249.1,226.0,11.163700000000002,19.791600000000003,15.590599999999998,405.03999999999996,262.0,17.373400000000004,42.3096,17.714,405.03999999999996,262.0,17.373400000000004,42.3096,17.714
dish_1563984242,446.90999999999997,801.0,1.46056,90.2025,6.58265,282.62,483.0,0.7510000000000001,58.900499999999994,5.3435,355.76,621.0,0.9745600000000001,74.4945,5.7713,282.62,483.0,0.7510000000000001,58.900499999999994,5.3435,109.5,150.0,0.15,22.5,3.0,224.0,350.0,6.75,32.55,5.2,366.65,605.0,1.271,73.7705,5.74885
dish_1563996485,254.0,900.0,6.425,42.25,4.3999999999999995,8.0,750.0,0.05,1.15,0.35,254.0,900.0,6.425,42.25,4.3999999999999995,254.0,900.0,6.425,42.25,4.3999999999999995,0.0,700.0,0.0,0.0,0.0,254.0,900.0,6.425,42.25,4.3999999999999995,8.0,750.0,0.05,1.15,0.35
dish_1563998210,1206.32,424.0,62.33599999999999,107.20736,50.647999999999996,159.04,112.0,10.998400000000002,1.2096,13.663999999999998,45.0,180.0,1.44,4.86,3.06,45.0,180.0,1.44,4.86,3.06,159.04,112.0,10.998400000000002,1.2096,13.663999999999998,101.25,305.0,3.315,10.61,7.1850000000000005,159.04,112.0,10.998400000000002,1.2096,13.663999999999998
dish_1563998323,355.9,470.0,18.25,9.8,34.14,355.9,470.0,18.25,9.8,34.14,318.4,320.0,17.8,5.6,31.439999999999998,239.5,350.0,3.7,5.6,43.5,355.9,470.0,18.25,9.8,34.14,753.2,420.0,35.910000000000004,0.0,105.56,659.2,480.0,37.96000000000001,8.959999999999999,67.28
dish_1564000459,0.0,210.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,45.0,390.0,1.44,4.86,3.06,1206.32,424.0,62.33599999999999,107.20736,50.647999999999996,0.0,210.0,0.0,0.0,0.0,159.04,112.0,10.998400000000002,1.2096,13.663999999999998
dish_1564000490,130.5,750.0,9.7,0.2,9.95,130.5,750.0,9.7,0.2,9.95,138.5,800.0,9.75,1.3499999999999999,10.299999999999999,130.5,750.0,9.7,0.2,9.95,130.5,750.0,9.7,0.2,9.95,130.5,750.0,9.7,0.2,9.95,130.5,750.0,9.7,0.2,9.95
dish_1564082462,414.3,1084.0,8.450999999999999,58.4488,19.4468,197.0,900.0,2.9,33.1,6.949999999999999,197.0,900.0,2.9,33.1,6.949999999999999,265.5,1100.0,1.3,50.55,9.2,197.0,900.0,2.9,33.1,6.949999999999999,197.0,900.0,2.9,33.1,6.949999999999999,433.82,1206.0,8.7682,60.5472,20.422800000000002
dish_1565033110,97.65,15.0,10.815,0.015,0.045,19.52,122.0,0.31720000000000004,2.0984,0.9760000000000001,64.5,250.0,1.1165,6.074999999999999,4.8,58.0,200.0,1.0,5.6,4.2,58.0,200.0,1.0,5.6,4.2,58.0,200.0,1.0,5.6,4.2,97.65,15.0,10.815,0.015,0.045
dish_1565033265,8.0,750.0,0.05,1.15,0.35,0.0,700.0,0.0,0.0,0.0,30.1,770.0,0.07,5.04,1.61,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,81.9,730.0,6.72,0.42,4.65,8.0,750.0,0.05,1.15,0.35
dish_1565119464,1026.3400000000001,1248.0,69.8395,55.098000000000006,37.875499999999995,1026.3400000000001,1248.0,69.8395,55.098000000000006,37.875499999999995,1026.3400000000001,1248.0,69.8395,55.098000000000006,37.875499999999995,757.6,1242.0,47.4208,54.096000000000004,21.094099999999997,757.5999999999999,1242.0,47.4208,54.096000000000004,21.094099999999997,1035.34,1278.0,69.8995,56.717999999999996,38.17549999999999,757.5999999999999,1242.0,47.4208,54.096000000000004,21.094099999999997
dish_1565119669,28.5,850.0,0.45000000000000007,3.45,1.65,28.5,850.0,0.45000000000000007,3.45,1.65,48.019999999999996,972.0,0.7672000000000001,5.5484,2.626,28.5,850.0,0.45000000000000007,3.45,1.65,105.0,1000.0,1.9500000000000002,9.45,7.65,28.5,850.0,0.45000000000000007,3.45,1.65,28.5,850.0,0.45000000000000007,3.45,1.65
dish_1565207815,66.0,150.0,0.15,10.05,3.75,66.0,150.0,0.15,10.05,3.75,,,,,,45.0,180.0,1.44,4.86,3.06,,,,,,349.74,201.0,32.16,6.231,3.6180000000000003,66.0,150.0,0.15,10.05,3.75
dish_1565383026,275.02,472.0,1.5322,40.5484,14.946000000000002,255.5,350.0,1.215,38.45,13.97,174.9,220.0,0.89,22.720000000000002,13.32,255.5,350.0,1.2149999999999999,38.449999999999996,13.97,174.9,220.0,0.89,22.720000000000002,13.32,166.5,850.0,0.75,21.6,12.9,255.5,350.0,1.215,38.45,13.97
dish_1565640549,43.129999999999995,199.0,0.6332000000000001,4.868399999999999,2.732,43.129999999999995,199.0,0.6332000000000001,4.868399999999999,2.732,46.61,177.0,0.41600000000000004,7.47,2.696,45.849999999999994,189.0,0.5042000000000001,5.8804,2.7535000000000003,66.13,999.0,0.7332000000000001,9.568399999999999,3.672,395.59,390.0,32.664199999999994,12.1114,6.3715,152.63,349.0,0.7832000000000001,27.3684,5.732
dish_1565725047,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56,25.2,70.0,0.21000000000000005,4.62,0.56
dish_1565728415,35.6,5.0,3.855,0.145,0.075,159.04,112.0,10.998400000000002,1.2096,13.663999999999998,35.6,5.0,3.855,0.145,0.075,35.6,5.0,3.855,0.145,0.075,35.6,5.0,3.855,0.145,0.075,135.0,150.0,8.700000000000001,5.85,6.0,35.6,5.0,3.855,0.145,0.075
dish_1565972591,264.5,150.0,19.299999999999997,2.2,20.2,236.6,70.0,17.78,5.88,13.3,264.5,150.0,19.299999999999997,2.2,20.2,264.5,150.0,19.299999999999997,2.2,20.2,366.0,250.0,13.775,42.7,15.55,264.5,150.0,19.299999999999997,2.2,20.2,264.5,150.0,19.299999999999997,2.2,20.2
dish_1566417398,32.239999999999995,758.0,2.138,1.214,1.5979999999999999,8.0,750.0,0.05,1.15,0.35,13.61,767.0,0.186,2.0,0.486,8.0,750.0,0.05,1.15,0.35,8.0,750.0,0.05,1.15,0.35,64.32,732.0,1.7504,0.1984,11.968,32.239999999999995,758.0,2.138,1.214,1.5979999999999999
dish_1566417516,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,414.0,1000.0,6.9,74.69999999999999,11.55,109.5,850.0,0.15,22.5,3.0,8.0,750.0,0.05,1.15,0.35,230.02,1722.0,1.7172,46.298399999999994,5.076
dish_1566502505,558.0,400.0,10.7625,89.44999999999999,22.700000000000003,558.0,400.0,10.7625,89.44999999999999,22.700000000000003,558.0,400.0,10.7625,89.44999999999999,22.700000000000003,558.0,400.0,10.7625,89.44999999999999,22.700000000000003,558.0,400.0,10.7625,89.44999999999999,22.700000000000003,569.74,401.0,33.7225,50.881,8.718,423.245,270.0,2.7595,83.773,11.959999999999999
dish_1566502537,553.745,320.0,12.459499999999998,83.973,21.91,612.245,420.0,2.7595,128.773,14.209999999999999,423.245,270.0,2.7595,83.773,11.959999999999999,478.325,304.0,7.519500000000001,84.3544,12.272799999999998,478.325,304.0,7.5195,84.3544,12.272799999999998,532.28,399.0,25.2387,47.3532,25.331000000000003,462.5,350.0,17.2425,50.68,23.270000000000003
dish_1566591080,372.0,300.0,11.025000000000002,20.25,44.294999999999995,965.865,732.0,21.3392,67.23140000000001,118.901,768.145,1280.0,16.32,59.373000000000005,90.215,274.35,165.0,14.025000000000002,26.009999999999998,7.0649999999999995,840.75,1375.0,16.825000000000003,20.25,148.29500000000002,564.9,1210.0,15.123000000000001,20.25,83.355,819.0699999999999,925.0,11.433300000000001,56.6014,113.9354
dish_1566838407,258.06,414.0,0.7653000000000001,53.382,4.1766,216.06,264.0,0.6153000000000001,46.032,2.9766,374.24,893.0,3.127425,57.876,14.376349999999999,126.0,150.0,0.45000000000000007,27.45,1.05,126.0,150.0,0.45000000000000007,27.45,1.05,168.0,300.0,0.6000000000000001,34.8,2.25,258.06,414.0,0.7653000000000001,53.382,4.1766
dish_1566849327,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0
dish_1566849923,5.61,17.0,0.136,0.85,0.136,32.42,24.0,2.236,0.8534999999999999,2.082,5.61,17.0,0.136,0.85,0.136,32.42,24.0,2.236,0.8534999999999999,2.082,5.61,17.0,0.136,0.85,0.136,409.5,150.0,19.5,37.5,21.0,30.81,87.0,0.3460000000000001,5.47,0.6960000000000001
dish_1566920365,121.44,88.0,8.3468,0.6204000000000001,11.0,251.94,138.0,18.046799999999998,0.8204,20.95,230.94,238.0,8.4968,23.1204,14.0,121.44,88.0,8.3468,0.6204000000000001,11.0,425.44,328.0,24.586800000000004,26.4204,22.72,717.71,503.0,32.1948,0.6204000000000001,106.46499999999999,121.44,88.0,8.3468,0.6204000000000001,11.0
dish_1566938026,1524.12,651.0,77.4315,136.49036,66.19749999999999,0.0,210.0,0.0,0.0,0.0,1524.1200000000001,651.0,77.4315,136.49035999999998,66.19749999999999,0.0,210.0,0.0,0.0,0.0,317.8,227.0,15.095500000000001,29.283,15.549499999999998,324.3,107.0,16.426,29.212999999999997,13.597999999999999,317.8,227.0,15.095500000000001,29.283,15.549499999999998
dish_1567021831,548.5,400.0,10.6,89.0,21.700000000000003,422.0,350.0,6.95,75.85,11.9,548.5,400.0,10.6,89.0,21.700000000000003,210.5,200.0,1.4000000000000001,44.199999999999996,4.1,346.0,250.0,9.25,45.949999999999996,17.950000000000003,210.5,200.0,1.4000000000000001,44.199999999999996,4.1,751.745,470.0,11.796999999999999,128.123,28.560000000000002
dish_1567106825,154.5,850.0,4.95,0.0,27.45,154.5,850.0,4.95,0.0,27.45,154.5,850.0,4.95,0.0,27.45,154.5,850.0,4.95,0.0,27.45,0.0,700.0,0.0,0.0,0.0,154.5,850.0,4.95,0.0,27.45,0.0,700.0,0.0,0.0,0.0
dish_1567613057,340.08,586.0,2.0325,67.5304,7.8526,287.52,622.0,2.3172,53.148399999999995,8.626000000000001,743.95,841.0,25.6825,92.7304,28.9576,358.06,614.0,2.1653000000000002,69.632,9.5766,312.08,386.0,1.8325,63.730399999999996,6.6526,292.56,264.0,1.5153,61.632,5.6766,340.08,586.0,2.0325,67.5304,7.8526
dish_1567628157,28.92,832.0,0.4072,2.0984,3.116,201.02,972.0,3.0172000000000003,2.0984,40.275999999999996,237.01999999999998,1222.0,3.2672000000000003,7.048399999999999,41.82599999999999,0.0,700.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,181.5,850.0,2.7,0.0,39.3,219.0,1000.0,3.1500000000000004,4.2,42.0
dish_1568305257,272.18,1010.0,15.268400000000003,4.582599999999999,26.527,368.28,320.0,25.1964,4.678599999999999,28.067,368.28,1020.0,25.196400000000004,4.678599999999999,28.067,252.73999999999998,400.0,13.821600000000004,6.2330000000000005,22.183,223.78,270.0,13.296400000000002,4.0786,19.367,272.17999999999995,310.0,15.268400000000002,4.582599999999999,26.526999999999997,223.78,970.0,13.296400000000002,4.0786,19.367
dish_1568314823,349.74,201.0,32.16,6.231,3.6180000000000003,349.74,201.0,32.16,6.231,3.6180000000000003,349.74,201.0,32.16,6.231,3.6180000000000003,349.74,201.0,32.16,6.231,3.6180000000000003,349.74,201.0,32.16,6.231,3.6180000000000003,349.74,201.0,32.16,6.231,3.6180000000000003,349.74,201.0,32.16,6.231,3.6180000000000003
dish_1568649312,252.64,320.0,11.422400000000001,13.589599999999999,15.575999999999999,253.85,325.0,11.437400000000002,14.042599999999998,15.567999999999998,252.64,320.0,11.422400000000001,13.589599999999999,15.575999999999999,443.34000000000003,409.0,32.583999999999996,18.611,5.53,94.81,213.0,0.43900000000000006,12.832999999999998,1.9040000000000001,443.34000000000003,409.0,32.583999999999996,18.610999999999997,5.53,119.68,256.0,0.512,18.2,2.024
